"","Momentum","Quality","Value"
"2073",0.435962555550534,0.228586108628191,0.335451335821275
"2074",0.436810999263395,0.255607889353029,0.307581111383576
"2075",0.404721238076683,0.229509292848005,0.365769469075312
"2076",0.413333590816071,0.253073566845554,0.333592842338374
"2077",0.402524559016836,0.278358107729747,0.319117333253417
"2078",0.373237974518932,0.256080316218068,0.370681709263001
"2079",0.387225661427987,0.259833157993377,0.352941180578636
"2080",0.440495977616792,0.26498966392908,0.294514358454128
"2081",0.412829818768456,0.243803540718287,0.343366640513257
"2082",0.383196876690704,0.272391765208919,0.344411358100377
"2083",0.442210471894412,0.214926834539999,0.342862693565589
"2084",0.419147360893022,0.262177548366362,0.318675090740615
"2085",0.426797932805427,0.254424490255789,0.318777576938784
"2086",0.405809732941292,0.274147112233121,0.320043154825588
"2087",0.421656343249395,0.268656288395889,0.309687368354715
"2088",0.396420213142506,0.250622147274352,0.352957639583141
"2089",0.394685916312814,0.232082963067921,0.373231120619264
"2090",0.406251843041219,0.26230853490831,0.331439622050472
"2091",0.386982238441341,0.263197059600851,0.349820701957807
"2092",0.37222878630083,0.284776740917165,0.342994472782006
"2093",0.413799579719409,0.264034772884491,0.3221656473961
"2094",0.40549002384227,0.248733930255046,0.345776045902684
"2095",0.444432306349837,0.214139612641758,0.341428081008405
"2096",0.44223663221887,0.252810440559014,0.304952927222116
"2097",0.413359451275217,0.222013304992344,0.364627243732439
"2098",0.439553477675481,0.241258571269795,0.319187951054724
"2099",0.385461974264992,0.275791718995268,0.33874630673974
"2100",0.409882535558902,0.222755542320968,0.36736192212013
"2101",0.379312729430318,0.2634919178798,0.357195352689882
"2102",0.39378873224327,0.235097926137257,0.371113341619473
"2103",0.440600499706003,0.262228583597789,0.297170916696208
"2104",0.368684299102014,0.285466285492316,0.345849415405669
"2105",0.38062288749891,0.272322973831582,0.347054138669508
"2106",0.432971895537832,0.257909366556561,0.309118737905607
"2107",0.391283148069265,0.245346802814076,0.363370049116659
"2108",0.43149278435807,0.262486650648126,0.306020564993804
"2109",0.43839076158662,0.2673448223388,0.29426441607458
"2110",0.378604371480807,0.276162081509399,0.345233547009794
"2111",0.424268802761888,0.243145324351403,0.332585872886709
"2112",0.422798080348539,0.248193557578099,0.329008362073363
"2113",0.403488708360515,0.282778814878229,0.313732476761256
"2114",0.372965994300191,0.259926190383129,0.367107815316679
"2115",0.438355950786691,0.242712154740893,0.318931894472416
"2116",0.410561206587693,0.257977581692685,0.331461211719621
"2117",0.397915106523126,0.25212788980266,0.349957003674213
"2118",0.407623364908071,0.273151123725609,0.31922551136632
"2119",0.400607644207221,0.261134743364056,0.338257612428723
"2120",0.4313154411417,0.257471907506702,0.311212651351599
"2121",0.433454439014154,0.275905655591693,0.290639905394153
"2122",0.407056397497285,0.22565982288233,0.367283779620385
"2123",0.429076729612115,0.277460912111659,0.293462358276226
"2124",0.390137112932966,0.23905515625452,0.370807730812514
"2125",0.422623666423245,0.268103199185803,0.309273134390952
"2126",0.39290183151114,0.261694051234747,0.345404117254113
"2127",0.382308969572833,0.245986706377717,0.371704324049451
"2128",0.395826363762169,0.276532926291489,0.327640709946341
"2129",0.402003566820122,0.280917941071019,0.317078492108859
"2130",0.379231896127081,0.26136820616804,0.359399897704879
"2131",0.416317925903546,0.271765991873837,0.311916082222617
"2132",0.39887229400518,0.266711979176114,0.334415726818707
"2133",0.407791210429232,0.235507011306796,0.356701778263972
"2134",0.382542750224856,0.267361375306243,0.350095874468901
"2135",0.427795975952428,0.268416610914878,0.303787413132694
"2136",0.433627769242197,0.223816816289192,0.342555414468611
"2137",0.403120915309231,0.25383833756186,0.343040747128909
"2138",0.413880802352071,0.235321089642252,0.350798108005677
"2139",0.402258843565856,0.265805985739234,0.33193517069491
"2140",0.414861091197804,0.218039578147087,0.367099330655109
"2141",0.42376200400723,0.247706582289492,0.328531413703278
"2142",0.438403507506822,0.256582257505827,0.305014234987351
"2143",0.431949622869106,0.233988905339392,0.334061471791502
"2144",0.387438543327487,0.242923139519839,0.369638317152674
"2145",0.411682040850427,0.223509358594235,0.364808600555338
"2146",0.436609997530463,0.26922920230619,0.294160800163347
"2147",0.403523238095751,0.24300949542226,0.353467266481989
"2148",0.425613772599097,0.259589586069664,0.314796641331239
"2149",0.359798573971734,0.287365400632292,0.352836025395974
"2150",0.439606489624435,0.262315039989799,0.298078470385766
"2151",0.442386788175295,0.254404495552562,0.303208716272143
"2152",0.436623184009938,0.251332876403934,0.312043939586129
"2153",0.444678799945442,0.224916348476908,0.33040485157765
"2154",0.387308948184787,0.259448740939018,0.353242310876196
"2155",0.425267114386272,0.242388550590898,0.33234433502283
"2156",0.444889367880607,0.262508369331074,0.292602262788319
"2157",0.39182271602679,0.258138809280922,0.350038474692288
"2158",0.442545148868212,0.2568737109643,0.300581140167489
"2159",0.387165706059813,0.251970001900372,0.360864292039815
"2160",0.37033419410536,0.260273398276118,0.369392407618522
"2161",0.393767999648648,0.244188805807462,0.36204319454389
"2162",0.378217355314275,0.275664949757031,0.346117694928693
"2163",0.429829876934034,0.259892879610773,0.310277243455194
"2164",0.377937716119676,0.279255676390578,0.342806607489745
"2165",0.384432132220503,0.285897399892168,0.329670467887329
"2166",0.395820016166758,0.239679647333439,0.364500336499803
"2167",0.418575996072442,0.231457271800489,0.349966732127068
"2168",0.369934363246523,0.26529264817536,0.364772988578117
"2169",0.435030984646487,0.268325985110851,0.296643030242661
"2170",0.408891265113979,0.223888988796253,0.367219746089768
"2171",0.367675613160321,0.271804080263777,0.360520306575902
"2172",0.393513334996174,0.235095598780552,0.371391066223274
"2173",0.401131665967907,0.258912113357202,0.33995622067489
"2174",0.426386279560886,0.253653584722422,0.319960135716693
"2175",0.360661324310363,0.277932203095906,0.361406472593732
"2176",0.442358888272501,0.266956502472331,0.290684609255168
"2177",0.363821199001695,0.289286561008439,0.346892239989866
"2178",0.368668520833018,0.28858672905559,0.342744750111393
"2179",0.416657897487914,0.256925016827652,0.326417085684434
"2180",0.390940653387155,0.237559006157737,0.371500340455108
"2181",0.389919449893101,0.253271085272761,0.356809464834138
"2182",0.434948977996828,0.265948844474528,0.299102177528643
"2183",0.373966179303382,0.269517000103315,0.356516820593304
"2184",0.419085672245214,0.265992171974411,0.314922155780375
"2185",0.433636322470423,0.253388914636872,0.312974762892704
"2186",0.416872205212941,0.246558245291036,0.336569549496023
"2187",0.429891132143942,0.242238188864281,0.327870678991777
"2188",0.435710576598919,0.220849127889417,0.343440295511664
"2189",0.432482696377016,0.258323557475236,0.309193746147749
"2190",0.38694659463262,0.269710223904607,0.343343181462773
"2191",0.392819097264131,0.248187990264295,0.358992912471574
"2192",0.421553071310828,0.247805931912683,0.330640996776489
"2193",0.367927142066982,0.280497896948594,0.351574960984424
"2194",0.379547616546877,0.267785658341322,0.352666725111801
"2195",0.405381590517197,0.276336606759761,0.318281802723042
"2196",0.415781773627119,0.238502038908346,0.345716187464536
"2197",0.423947609949467,0.268864469216574,0.307187920833958
"2198",0.359587190060223,0.273865845748606,0.366546964191171
"2199",0.369506260409622,0.276332012506481,0.354161727083896
"2200",0.426066536189687,0.236811892373215,0.337121571437099
"2201",0.425625545866277,0.256641392845428,0.317733061288295
"2202",0.422243542437137,0.222708900953502,0.355047556609361
"2203",0.437567009960165,0.252526203992486,0.309906786047349
"2204",0.37732644525461,0.282727814795167,0.339945739950223
"2205",0.417074193284227,0.266307934756534,0.316617871959239
"2206",0.376651159765581,0.265827053793105,0.357521786441314
"2207",0.431232792481234,0.213355630694526,0.35541157682424
"2208",0.384299488526354,0.244564509523425,0.371136001950221
"2209",0.431347871584231,0.237339303456781,0.331312824958988
"2210",0.431379226571386,0.211346030778092,0.357274742650522
"2211",0.438327682992357,0.268737522659491,0.292934794348152
"2212",0.419649966947973,0.225480649729661,0.354869383322366
"2213",0.435193113905726,0.249666507589131,0.315140378505143
"2214",0.392266913046782,0.245179771068818,0.3625533158844
"2215",0.399056833757806,0.284508962239665,0.316434204002529
"2216",0.412044762957189,0.233593616391895,0.354361620650916
"2217",0.406796955726031,0.269511429293257,0.323691614980712
"2218",0.40006541511563,0.260526777646444,0.339407807237926
"2219",0.407625656757595,0.260643415345838,0.331730927896567
"2220",0.432159188266979,0.274825124826184,0.293015686906837
"2221",0.401052085929945,0.233285755488269,0.365662158581786
"2222",0.425880761684049,0.213067899286109,0.361051339029842
"2223",0.433219293115785,0.2661388450708,0.300641861813414
"2224",0.443770190259469,0.212885919106607,0.343343890633924
"2225",0.440201677429178,0.209102408852965,0.350695913717857
"2226",0.397287305302766,0.28278356919472,0.319929125502514
"2227",0.374890367057706,0.253710453512146,0.371399179430148
"2228",0.443194027621151,0.25726030426732,0.299545668111528
"2229",0.403708613755074,0.22330906490051,0.372982321344415
"2230",0.444981016939665,0.264064840881292,0.290954142179043
"2231",0.42308803503715,0.209004204361534,0.367907760601316
"2232",0.432331763917623,0.265226329414918,0.302441906667459
"2233",0.44053182131794,0.228817586204296,0.330650592477764
"2234",0.417863113353711,0.238444733483746,0.343692153162543
"2235",0.428696557168914,0.246225545953789,0.325077896877297
"2236",0.396830866567977,0.263009268658035,0.340159864773988
"2237",0.418813584136928,0.234085470875578,0.347100944987494
"2238",0.40515035343237,0.260689586883668,0.334160059683962
"2239",0.442703798338886,0.266887697445844,0.29040850421527
"2240",0.384201315038546,0.248634568000947,0.367164116960507
"2241",0.438229383678272,0.260780465224893,0.300990151096835
"2242",0.379642189708417,0.251066488976538,0.369291321315045
"2243",0.421513161209893,0.261915370611157,0.31657146817895
"2244",0.425853406767085,0.260949771661711,0.313196821571204
"2245",0.402780353968373,0.229972064120256,0.367247581911371
"2246",0.380011987623593,0.274698380691412,0.345289631684994
"2247",0.403524875782864,0.253126598649447,0.343348525567688
"2248",0.442746516104883,0.248007468148267,0.30924601574685
"2249",0.405602226565747,0.261322817549793,0.33307495588446
"2250",0.408437034870158,0.235887297929177,0.355675667200665
"2251",0.392042343049797,0.245771951570306,0.362185705379897
"2252",0.394065914619239,0.282366275024706,0.323567810356055
"2253",0.411930955075063,0.246491808607588,0.341577236317349
"2254",0.444230404351446,0.208911273838451,0.346858321810103
"2255",0.379253461260206,0.277822360619009,0.342924178120785
"2256",0.424768092828957,0.216769736460497,0.358462170710546
"2257",0.377192993358161,0.281228263641173,0.341578743000666
"2258",0.43068978979551,0.226617571038894,0.342692639165596
"2259",0.39419923817769,0.257862296710282,0.347938465112028
"2260",0.399616024006685,0.242787496856819,0.357596479136497
"2261",0.430285506855278,0.237436401331684,0.332278091813038
"2262",0.439467610154245,0.21760074761841,0.342931642227345
"2263",0.396136628073296,0.236189081718358,0.367674290208346
"2264",0.388432970659512,0.276989253624669,0.33457777571582
"2265",0.421397966180337,0.215994272107405,0.362607761712257
"2266",0.370414379464503,0.259847504177809,0.369738116357688
"2267",0.439417495638704,0.220680411125124,0.339902093236172
"2268",0.426288400716833,0.216434251209685,0.357277348073482
"2269",0.372645465949754,0.282440357490642,0.344914176559603
"2270",0.402635410009997,0.253744749934122,0.343619840055881
"2271",0.433598587451414,0.245199731824781,0.321201680723805
"2272",0.418316192169224,0.218771599474624,0.362912208356151
"2273",0.416973445584955,0.273914343580895,0.30911221083415
"2274",0.422207659219234,0.243032448439301,0.334759892341466
"2275",0.363345508877996,0.282474032814385,0.354180458307619
"2276",0.390024525545063,0.281902971875774,0.328072502579163
"2277",0.437934722477885,0.212159287855851,0.349905989666264
"2278",0.415245807147242,0.252309275153954,0.332444917698803
"2279",0.42701905450388,0.240280826921611,0.332700118574508
"2280",0.39637107759068,0.269147696342785,0.334481226066536
"2281",0.415730244896062,0.247763334057907,0.336506421046031
"2282",0.417579482628289,0.275918000791989,0.306502516579721
"2283",0.375295712906539,0.254343481022534,0.370360806070927
"2284",0.359068964722733,0.286440311165472,0.354490724111796
"2285",0.361005524608629,0.281452269681471,0.3575422057099
"2286",0.434077866037209,0.2578384414738,0.308083692488991
"2287",0.42029023687971,0.26892815510639,0.3107816080139
"2288",0.427569027122797,0.222980949983602,0.349450022893601
"2289",0.440649492267879,0.240133010029432,0.319217497702689
"2290",0.403515103789422,0.256362429962993,0.340122466247585
"2291",0.380618403273326,0.284541252229134,0.33484034449754
"2292",0.396131908541546,0.274585766426322,0.329282325032132
"2293",0.439819920736133,0.255479529549047,0.30470054971482
"2294",0.387462844138823,0.244983601119372,0.367553554741805
"2295",0.414289188923282,0.276559027462051,0.309151783614667
"2296",0.401746478181893,0.278319065424948,0.319934456393159
"2297",0.385862133990483,0.276658906457333,0.337478959552184
"2298",0.366380549093979,0.290437245404601,0.34318220550142
"2299",0.425615185670274,0.259992061531367,0.314392752798359
"2300",0.404891950950076,0.235322154236244,0.35978589481368
"2301",0.401858816934731,0.265715541092428,0.332425641972841
"2302",0.445420287423462,0.22805420491373,0.326525507662808
"2303",0.398178732548743,0.277958341121524,0.323862926329732
"2304",0.410628730058148,0.262002241168736,0.327369028773116
"2305",0.389625738184551,0.254085046965399,0.35628921485005
"2306",0.414812279044751,0.263871410365449,0.321316310589799
"2307",0.371327441959733,0.265660712065149,0.363011845975118
"2308",0.441088349888262,0.266299043660291,0.292612606451446
"2309",0.377516455405529,0.253145382317259,0.369338162277213
"2310",0.426005453661253,0.262189490621873,0.311805055716875
"2311",0.406192463718386,0.237438803059121,0.356368733222492
"2312",0.425187054219335,0.249304508447569,0.325508437333096
"2313",0.421331361811163,0.246142682986106,0.332525955202732
"2314",0.395390148783491,0.249883022467183,0.354726828749326
"2315",0.382248002634504,0.284207873866098,0.333544123499397
